,USGS-04234000
2006-12-08,0.8374046206111576
2006-12-09,0.9645106790967796
2006-12-10,0.9196497172783248
2006-12-11,0.9346033712178098
2006-12-12,1.016848467884977
2006-12-13,1.046755775763947
2006-12-14,0.9944179869757496
2006-12-15,0.8897424093993549
2006-12-16,0.829927793641415
2006-12-17,0.7850668318229602
2006-12-18,0.9420801981875522
2006-12-19,1.016848467884977
2006-12-20,0.8448814475809001
2006-12-21,0.7925436587927027
2006-12-22,0.7775900048532177
2006-12-23,1.3458288545536459
2006-12-24,1.3383520275839036
2006-12-25,1.0990935645521442
2006-12-26,3.267373385777463
2006-12-27,2.8038101136534292
2006-12-28,1.8841603963751044
2006-12-29,1.6523787603130875
2006-12-30,1.4505044321300409
2006-12-31,1.3533056815233884
2007-01-01,1.360782508493131
2007-01-02,1.4505044321300409
2007-01-03,1.2411532769772515
2007-01-04,1.143954526370599
2007-01-05,1.1514313533403417
2007-01-06,3.7757976197199516
2007-01-07,2.676704055167807
2007-01-08,3.140267327291841
2007-01-09,2.721565016986262
2007-01-10,1.9963128009212414
2007-01-11,1.4953653939484957
2007-01-12,1.5103190478879804
2007-01-13,2.0187432818304694
2007-01-14,2.3252931875899105
2007-01-15,5.5029446497304635
2007-01-16,5.936600613975528
2007-01-17,2.7514723248652317
2007-01-18,2.220617610013516
2007-01-19,2.168279821225319
2007-01-20,1.7720079918289673
2007-01-21,1.4205971242510709
2007-01-22,1.4953653939484957
2007-01-23,1.5103190478879804
2007-01-24,1.4131202972813284
2007-01-25,1.2934910657654488
2007-01-26,0.8972192363690973
2007-01-27,1.1215240454613717
2007-01-28,1.1962923151587965
2007-01-29,1.046755775763947
2007-01-30,0.8972192363690973
2007-01-31,0.8972192363690973
2007-02-01,0.8224509666716726
2007-02-02,0.8598351015203849
2007-02-03,0.7476826969742478
2007-02-04,0.6766528407616942
2007-02-05,0.5981461575793983
2007-02-06,0.6587084560343123
2007-02-07,0.6280534654583682
2007-02-08,0.6130998115188832
2007-02-09,0.6415117540039046
2007-02-10,0.6587084560343123
2007-02-11,0.6280534654583682
2007-02-12,0.6130998115188832
2007-02-13,0.5981461575793983
2007-02-14,0.5704818977913511
2007-02-15,0.5233778878819735
2007-02-16,0.48599375303326103
2007-02-17,0.5233778878819735
2007-02-18,0.5607620227306859
2007-02-19,0.5607620227306859
2007-02-20,0.5809494555489906
2007-02-21,0.6130998115188832
2007-02-22,0.6766528407616942
2007-02-23,0.6878680812163079
2007-02-24,0.6587084560343123
2007-02-25,0.6729144272768229
2007-02-26,0.6878680812163079
2007-02-27,0.7013263697618444
2007-02-28,0.6579607733373382
2007-03-01,0.6729144272768229
2007-03-02,0.9719875060665221
2007-03-03,2.0187432818304694
2007-03-04,2.093511551527894
2007-03-05,1.3458288545536459
2007-03-06,0.9719875060665221
2007-03-07,0.9570338521270372
2007-03-08,0.8972192363690973
2007-03-09,0.8822655824296123
2007-03-10,1.046755775763947
2007-03-11,1.1215240454613717
2007-03-12,1.1962923151587965
2007-03-13,2.2430480909227435
2007-03-14,8.224509666716726
2007-03-15,20.63604243648924
2007-03-16,10.093716409152345
2007-03-17,5.196394743971021
2007-03-18,3.835612235477891
2007-03-19,2.878578383350854
2007-03-20,2.392584630317593
2007-03-21,1.8692067424356196
2007-03-22,3.738413484871239
2007-03-23,9.71987506066522
2007-03-24,6.557177252464154
2007-03-25,8.673119284901276
2007-03-26,6.377733405190333
2007-03-27,10.990935645521443
2007-03-28,6.968402735799989
2007-03-29,4.418804739117804
2007-03-30,3.2898038666866904
2007-03-31,2.7439954978954892
2007-04-01,2.41501511122682
2007-04-02,2.8411942485021418
2007-04-03,2.295385879710941
2007-04-04,2.0187432818304694
2007-04-05,2.3252931875899105
2007-04-06,1.876683569405362
2007-04-07,1.6523787603130875
2007-04-08,1.5701336636459204
2007-04-09,1.4579812590997834
2007-04-10,1.3981666433418432
2007-04-11,1.3084447197049338
2007-04-12,2.0561274166791814
2007-04-13,2.7963332866836863
2007-04-14,2.2430480909227435
2007-04-15,2.4897833809242456
2007-04-16,3.431863579111797
2007-04-17,3.0131612688062184
2007-04-18,4.687970510028533
2007-04-19,7.9254365879270265
2007-04-20,7.551595239439903
2007-04-21,4.934705800030035
2007-04-22,3.536539156688192
2007-04-23,2.7589491518349747
2007-04-24,2.9309161721390513
2007-04-25,2.9159625181995668
2007-04-26,4.037486563660939
2007-04-27,2.646796747288837
2007-04-28,3.028114922745704
2007-04-29,2.7066113630467767
2007-04-30,2.2654785718319705
2007-05-01,1.861729915465877
2007-05-02,2.063604243648924
2007-05-03,1.704716549101285
2007-05-04,1.4430276051602982
2007-05-05,1.3159215466746763
2007-05-06,1.188815488189054
2007-05-07,1.1065703915218867
2007-05-08,1.031802121824462
2007-05-09,0.9570338521270372
2007-05-10,0.9645106790967796
2007-05-11,1.1813386612193115
2007-05-12,0.9944179869757496
2007-05-13,0.8897424093993549
2007-05-14,0.8224509666716726
2007-05-15,0.7775900048532177
2007-05-16,0.8897424093993549
2007-05-17,1.0392789487942045
2007-05-18,0.8448814475809001
2007-05-19,0.7476826969742478
2007-05-20,0.7050647832467155
2007-05-21,0.6990833216709216
2007-05-22,0.6527269944585183
2007-05-23,0.600389205670321
2007-05-24,0.5637527535185829
2007-05-25,0.5510421476700207
2007-05-26,0.5450606860942268
2007-05-27,0.5121626474273597
2007-05-28,0.5443130033972523
2007-05-29,0.4912275319120808
2007-05-30,0.4441235220027032
2007-05-31,0.41197316603281053
2007-06-01,0.3940287813054286
2007-06-02,0.3955241466993771
2007-06-03,0.40973011794188774
2007-06-04,0.533845445639613
2007-06-05,0.6445024847918016
2007-06-06,0.503938137760643
2007-06-07,0.40898243524491357
2007-06-08,0.37010293500225266
2007-06-09,0.4972089934878748
2007-06-10,0.4673016856089049
2007-06-11,0.3656168388204072
2007-06-12,0.3267373385777463
2007-06-13,0.3491678194869738
2007-06-14,0.3902903678205573
2007-06-15,0.2863624729411369
2007-06-16,0.256455165062167
2007-06-17,0.23701541494083656
2007-06-18,0.23252931875899108
2007-06-19,0.2302862706680683
2007-06-20,0.7312336776408144
2007-06-21,0.4972089934878748
2007-06-22,0.5211348397910507
2007-06-23,0.3783274446689694
2007-06-24,0.2848671075471884
2007-06-25,0.25346443427427
2007-06-26,0.22131407830437735
2007-06-27,0.22879090527411983
2007-06-28,0.40973011794188774
2007-06-29,0.2863624729411369
2007-06-30,0.26916577091072924
2007-07-01,0.2392584630317593
2007-07-02,0.22430480909227432
2007-07-03,0.1958928666072529
2007-07-04,0.2302862706680683
2007-07-05,0.5046858204576173
2007-07-06,0.4030009736691196
2007-07-07,0.3902903678205573
2007-07-08,0.27739028057744597
2007-07-09,0.24523992460755326
2007-07-10,0.22729553988017132
2007-07-11,0.2437445592136048
2007-07-12,0.2676704055167807
2007-07-13,0.22056639560740307
2007-07-14,0.21234188594068637
2007-07-15,0.20785578975884092
2007-07-16,0.19215445312238166
2007-07-17,0.17720079918289672
2007-07-18,0.3334664828505145
2007-07-19,0.3461770886990767
2007-07-20,0.49795667618484896
2007-07-21,0.3641214734264587
2007-07-22,0.2639319920319095
2007-07-23,0.2639319920319095
2007-07-24,1.1962923151587965
2007-07-25,0.6445024847918016
2007-07-26,0.3626261080325102
2007-07-27,0.3626261080325102
2007-07-28,1.1514313533403417
2007-07-29,0.6624468695191836
2007-07-30,0.42393608918439857
2007-07-31,0.3207558770019523
2007-08-01,0.29159625181995663
2007-08-02,0.24150151112268203
2007-08-03,0.22131407830437735
2007-08-04,0.22654785718319712
2007-08-05,0.1966405493042272
2007-08-06,0.1674809241222315
2007-08-07,0.1704716549101285
2007-08-08,0.21383725133463488
2007-08-09,0.1876683569405362
2007-08-10,0.7417012353984539
2007-08-11,0.6833819850344626
2007-08-12,0.3715983003962012
2007-08-13,0.27439954978954895
2007-08-14,0.23851078033478504
2007-08-15,0.21832334751648036
2007-08-16,0.17495775109197398
2007-08-17,0.16897628951618002
2007-08-18,0.20262201088002116
2007-08-19,0.19215445312238166
2007-08-20,0.16523787603130877
2007-08-21,0.17570543378894823
2007-08-22,0.19514518391027866
2007-08-23,0.17570543378894823
2007-08-24,0.17944384727381946
2007-08-25,1.7944384727381946
2007-08-26,0.9196497172783248
2007-08-27,0.4523480316694199
2007-08-28,0.2901008864260081
2007-08-29,0.22879090527411983
2007-08-30,0.1966405493042272
2007-08-31,0.1831822607586907
2007-09-01,0.16374251063736026
2007-09-02,0.14579812590997832
2007-09-03,0.13383520275839034
2007-09-04,0.13159215466746763
2007-09-05,0.160004097152489
2007-09-06,0.1487888566978753
2007-09-07,0.1286014238795706
2007-09-08,0.1592564144555148
2007-09-09,1.1962923151587965
2007-09-10,1.8692067424356196
2007-09-11,0.9196497172783248
2007-09-12,0.6616991868222093
2007-09-13,0.5248732532759219
2007-09-14,0.3798228100629179
2007-09-15,0.5540328784579176
2007-09-16,0.6519793117615441
2007-09-17,0.43365596424506375
2007-09-18,0.3110360019412871
2007-09-19,0.26019357854703823
2007-09-20,0.25421211697124424
2007-09-21,0.23477236684991382
2007-09-22,0.21009883784976363
2007-09-23,0.18991140503145895
2007-09-24,0.16822860681920573
2007-09-25,0.15701336636459204
2007-09-26,0.1547703182736693
2007-09-27,0.2392584630317593
2007-09-28,0.40075792557819684
2007-09-29,0.7050647832467155
2007-09-30,0.4777692433665443
2007-10-01,0.3155220981231326
2007-10-02,0.25421211697124424
2007-10-03,0.22131407830437735
2007-10-04,0.20262201088002116
2007-10-05,0.20112664548607267
2007-10-06,0.1966405493042272
2007-10-07,0.6923541773981534
2007-10-08,0.42617913727532125
2007-10-09,0.3790751273659437
2007-10-10,0.5630050708216086
2007-10-11,0.5667434843064798
2007-10-12,1.9140677042540744
2007-10-13,0.9196497172783248
2007-10-14,0.5988938402763724
2007-10-15,0.48300302224536407
2007-10-16,0.42393608918439857
2007-10-17,0.38057049275989213
2007-10-18,0.42617913727532125
2007-10-19,0.6512316290645698
2007-10-20,3.4916781948697375
2007-10-21,1.2261996230377663
2007-10-22,0.7775900048532177
2007-10-23,1.6000409715248902
2007-10-24,4.2244072379045
2007-10-25,1.8542530884961348
2007-10-26,1.2037691421285388
2007-10-27,1.9439750121330441
2007-10-28,2.2580017448622285
2007-10-29,1.4056434703115859
2007-10-30,1.1290008724311142
2007-10-31,0.9645106790967796
2007-11-01,0.8448814475809001
2007-11-02,0.8000204857624451
2007-11-03,0.7147846583073807
2007-11-04,0.6744097926707714
2007-11-05,0.6317918789432394
2007-11-06,0.6901111293072307
2007-11-07,0.718523071792252
2007-11-08,0.6362779751250848
2007-11-09,0.5839401863368876
2007-11-10,0.5689865323974025
2007-11-11,0.5458083687912009
2007-11-12,0.5181441090031537
2007-11-13,0.5570236092458146
2007-11-14,0.5226302051849993
2007-11-15,2.4075382842570776
2007-11-16,3.9627182939635133
2007-11-17,2.2804322257714555
2007-11-18,1.704716549101285
2007-11-19,1.4579812590997834
2007-11-20,3.454294060021025
2007-11-21,3.820658581538406
2007-11-22,2.6692272281980647
2007-11-23,2.4224919381965626
2007-11-24,1.8991140503145894
2007-11-25,1.7121933760710277
2007-11-26,3.065499057594416
2007-11-27,12.934910657654486
2007-11-28,5.390792245184326
2007-11-29,3.0056844418364763
2007-11-30,2.1608029942555764
2007-12-01,1.7570543378894823
2007-12-02,1.4579812590997834
2007-12-03,4.16459262214656
2007-12-04,3.282327039716948
2007-12-05,2.4748297269847606
2007-12-06,1.9364981851633016
2007-12-07,1.7121933760710277
2007-12-08,1.704716549101285
2007-12-09,1.5252727018274654
2007-12-10,1.5028422209182382
2007-12-11,1.517795874857723
2007-12-12,8.523582745506424
2007-12-13,5.03938137760643
2007-12-14,3.2972806936564325
2007-12-15,2.4748297269847606
2007-12-16,2.250524917892486
2007-12-17,2.0411737627396964
2007-12-18,2.0561274166791814
2007-12-19,1.8692067424356196
2007-12-20,1.8168689536474223
2007-12-21,1.65985558728283
2007-12-22,1.5776104906156627
2007-12-23,5.951554267915012
2007-12-24,16.673324142525725
2007-12-25,5.405745899123812
2007-12-26,3.4243867521420555
2007-12-27,2.9234393451693084
2007-12-28,2.6841808821375497
2007-12-29,3.2000819430497804
2007-12-30,3.035591749715446
2007-12-31,2.5720284775914126
2008-01-01,2.317816360620168
2008-01-02,2.123418859406864
2008-01-03,1.4953653939484957
2008-01-04,1.4205971242510709
2008-01-05,1.5701336636459204
2008-01-06,2.033696935769954
2008-01-07,4.538433970633684
2008-01-08,5.054335031545915
2008-01-09,4.807599741544413
2008-01-10,3.678598869113299
2008-01-11,3.454294060021025
2008-01-12,3.4916781948697375
2008-01-13,2.50473703486373
2008-01-14,2.272955398801713
2008-01-15,2.2430480909227435
2008-01-16,1.9364981851633016
2008-01-17,1.704716549101285
2008-01-18,1.6822860681920577
2008-01-19,1.4205971242510709
2008-01-20,1.1663850072798265
2008-01-21,0.9495570251572947
2008-01-22,1.0093716409152347
2008-01-23,1.076663083642917
2008-01-24,1.0990935645521442
2008-01-25,0.9794643330362647
2008-01-26,0.9794643330362647
2008-01-27,1.061709429703432
2008-01-28,1.001894813945492
2008-01-29,1.076663083642917
2008-01-30,2.1159420324371214
2008-01-31,1.4280739512208134
2008-02-01,1.3533056815233884
2008-02-02,3.117836846382613
2008-02-03,2.108465205467379
2008-02-04,1.65985558728283
2008-02-05,4.351513296390122
2008-02-06,17.1967020304077
2008-02-07,13.533056815233886
2008-02-08,5.099195993364369
2008-02-09,3.618784253355359
2008-02-10,2.9309161721390513
2008-02-11,1.6673324142525725
2008-02-12,1.6449019333433452
2008-02-13,1.7495775109197398
2008-02-14,1.801915299707937
2008-02-15,1.6897628951618002
2008-02-16,1.3458288545536459
2008-02-17,1.2710605848562213
2008-02-18,5.046858204576172
2008-02-19,3.738413484871239
2008-02-20,1.7944384727381946
2008-02-21,1.4953653939484957
2008-02-22,1.3458288545536459
2008-02-23,1.2710605848562213
2008-02-24,1.1962923151587965
2008-02-25,1.1215240454613717
2008-02-26,1.0841399106126595
2008-02-27,1.046755775763947
2008-02-28,0.9719875060665221
2008-02-29,0.8972192363690973
2008-03-01,0.8224509666716726
2008-03-02,0.7476826969742478
2008-03-03,1.046755775763947
2008-03-04,3.9477646400240283
2008-03-05,9.71987506066522
2008-03-06,5.458083687912009
2008-03-07,4.246837718813728
2008-03-08,14.056434703115858
2008-03-09,13.084447197049336
2008-03-10,4.837507049423383
2008-03-11,3.5066318488092225
2008-03-12,3.2000819430497804
2008-03-13,2.459876073045275
2008-03-14,2.7664259788047167
2008-03-15,6.130998115188832
2008-03-16,4.37394377729935
2008-03-17,2.8486710754718843
2008-03-18,2.579505304561155
2008-03-19,4.792646087604928
2008-03-20,11.290008724311141
2008-03-21,5.091719166394628
2008-03-22,3.573923291536904
2008-03-23,2.8636247294113693
2008-03-24,2.3701541494083656
2008-03-25,2.063604243648924
2008-03-26,2.190710302134546
2008-03-27,2.4673529000150176
2008-03-28,2.6168894394098676
2008-03-29,2.317816360620168
2008-03-30,1.9738823200120141
2008-03-31,4.149638968207075
2008-04-01,7.140369756104066
2008-04-02,6.011368883672953
2008-04-03,3.603830599415874
2008-04-04,3.611307426385617
2008-04-05,5.091719166394628
2008-04-06,3.461770886990767
2008-04-07,2.8262405945626567
2008-04-08,2.4897833809242456
2008-04-09,2.235571263953001
2008-04-10,1.9963128009212414
2008-04-11,1.9514518391027869
2008-04-12,2.50473703486373
2008-04-13,2.130895686376606
2008-04-14,1.7720079918289673
2008-04-15,1.487888566978753
2008-04-16,1.3458288545536459
2008-04-17,1.2411532769772515
2008-04-18,1.1514313533403417
2008-04-19,1.0841399106126595
2008-04-20,0.9944179869757496
2008-04-21,0.9271265442480674
2008-04-22,0.8822655824296123
2008-04-23,0.8523582745506425
2008-04-24,0.9271265442480674
2008-04-25,0.81497413970193
2008-04-26,0.8972192363690973
2008-04-27,3.0056844418364763
2008-04-28,1.6748092412223152
2008-04-29,2.130895686376606
2008-04-30,1.360782508493131
2008-05-01,1.1364776994008565
2008-05-02,1.1140472184916292
2008-05-03,1.076663083642917
2008-05-04,1.5701336636459204
2008-05-05,1.188815488189054
2008-05-06,0.9570338521270372
2008-05-07,0.8598351015203849
2008-05-08,1.001894813945492
2008-05-09,0.9794643330362647
2008-05-10,0.829927793641415
2008-05-11,0.7626363509137327
2008-05-12,0.7200184371862006
2008-05-13,0.6587084560343123
2008-05-14,0.600389205670321
2008-05-15,0.6205766384886258
2008-05-16,0.70581246594369
2008-05-17,0.8448814475809001
2008-05-18,1.143954526370599
2008-05-19,0.9046960633388398
2008-05-20,0.7364674565196341
2008-05-21,0.6534746771554926
2008-05-22,0.6616991868222093
2008-05-23,0.7551595239439902
2008-05-24,0.6661852830040549
2008-05-25,0.6041276191551922
2008-05-26,0.5981461575793983
2008-05-27,0.5465560514881751
2008-05-28,0.5166487436092052
2008-05-29,0.446366570093626
2008-05-30,0.3843089062447633
2008-05-31,0.42767450266926976
2008-06-01,0.5502944649730462
2008-06-02,0.4904798492151065
2008-06-03,0.41197316603281053
2008-06-04,0.3858042716387119
2008-06-05,0.37309366579014963
2008-06-06,0.34393404060815397
2008-06-07,0.3177651462140553
2008-06-08,0.42468377188137274
2008-06-09,1.0093716409152347
2008-06-10,0.41346853142675905
2008-06-11,0.594407744094527
2008-06-12,0.40973011794188774
2008-06-13,0.31626978082010676
2008-06-14,0.3185128289110296
2008-06-15,0.3222512423959008
2008-06-16,0.36935525230527844
2008-06-17,0.5218825224880249
2008-06-18,0.46206790673008513
2008-06-19,0.4067393871539908
2008-06-20,0.3977671947902998
2008-06-21,0.46954473369982763
2008-06-22,0.5734726285792481
2008-06-23,0.6355302924281107
2008-06-24,1.2336764500075088
2008-06-25,0.6138474942158574
2008-06-26,0.6430071193978532
2008-06-27,0.7379628219135825
2008-06-28,0.6953449081860503
2008-06-29,0.5659958016095056
2008-06-30,0.5166487436092052
2008-07-01,0.49421826269997776
2008-07-02,0.43365596424506375
2008-07-03,0.3902903678205573
2008-07-04,0.5473037341851494
2008-07-05,0.43365596424506375
2008-07-06,0.33795257903236003
2008-07-07,0.2781379632744202
2008-07-08,0.28112869406231716
2008-07-09,0.3028114922745703
2008-07-10,0.35963537724461325
2008-07-11,0.2766425978804717
2008-07-12,0.256455165062167
2008-07-13,0.9121728903085824
2008-07-14,2.2280944369832585
2008-07-15,0.7259998987619946
2008-07-16,0.509919599336437
2008-07-17,0.7402058700045053
2008-07-18,0.7005786870648703
2008-07-19,0.4717877817907503
2008-07-20,0.7850668318229602
2008-07-21,2.8112869406231717
2008-07-22,1.9664054930422719
2008-07-23,1.4056434703115859
2008-07-24,1.1215240454613717
2008-07-25,1.7570543378894823
2008-07-26,0.9794643330362647
2008-07-27,0.9570338521270372
2008-07-28,0.8747887554598699
2008-07-29,0.7551595239439902
2008-07-30,0.5988938402763724
2008-07-31,0.5435653207002782
2008-08-01,0.47029241639680186
2008-08-02,0.6759051580647201
2008-08-03,1.016848467884977
2008-08-04,0.7925436587927027
2008-08-05,0.5816971382459648
2008-08-06,0.5577712919427888
2008-08-07,0.5645004362155571
2008-08-08,0.5398269072154069
2008-08-09,0.7117939275194839
2008-08-10,0.7446919661863508
2008-08-11,1.5402263557669507
2008-08-12,1.1065703915218867
2008-08-13,0.7551595239439902
2008-08-14,0.6138474942158574
2008-08-15,0.518891791700128
2008-08-16,0.4568341278512654
2008-08-17,0.4052440217600423
2008-08-18,0.37010293500225266
